,avaccine,cumulative_avaccine,date_vaccine_administered,province,date
0,0,0,14-12-2020,Alberta,2020-12-14
1,20,20,15-12-2020,Alberta,2020-12-15
2,0,20,16-12-2020,Alberta,2020-12-16
3,374,394,17-12-2020,Alberta,2020-12-17
4,0,394,18-12-2020,Alberta,2020-12-18
5,0,394,19-12-2020,Alberta,2020-12-19
6,1754,2148,20-12-2020,Alberta,2020-12-20
7,0,2148,21-12-2020,Alberta,2020-12-21
8,926,3074,22-12-2020,Alberta,2020-12-22
9,562,3636,23-12-2020,Alberta,2020-12-23
10,1075,4711,24-12-2020,Alberta,2020-12-24
11,0,4711,25-12-2020,Alberta,2020-12-25
12,0,4711,26-12-2020,Alberta,2020-12-26
13,0,4711,27-12-2020,Alberta,2020-12-27
14,1305,6016,28-12-2020,Alberta,2020-12-28
15,486,6502,29-12-2020,Alberta,2020-12-29
16,2042,8544,30-12-2020,Alberta,2020-12-30
17,2558,11102,31-12-2020,Alberta,2020-12-31
18,3142,14244,01-01-2021,Alberta,2021-01-01
19,3000,17244,02-01-2021,Alberta,2021-01-02
20,0,17244,03-01-2021,Alberta,2021-01-03
21,5617,22861,04-01-2021,Alberta,2021-01-04
22,3408,26269,05-01-2021,Alberta,2021-01-05
23,3764,30033,06-01-2021,Alberta,2021-01-06
24,3831,33864,07-01-2021,Alberta,2021-01-07
25,3822,37686,08-01-2021,Alberta,2021-01-08
26,4647,42333,09-01-2021,Alberta,2021-01-09
27,2661,44994,10-01-2021,Alberta,2021-01-10
28,1797,46791,11-01-2021,Alberta,2021-01-11
29,5527,52318,12-01-2021,Alberta,2021-01-12
30,5826,58144,13-01-2021,Alberta,2021-01-13
31,8809,66953,14-01-2021,Alberta,2021-01-14
32,7157,74110,15-01-2021,Alberta,2021-01-15
33,7451,81561,16-01-2021,Alberta,2021-01-16
34,4374,85935,17-01-2021,Alberta,2021-01-17
35,3879,89814,18-01-2021,Alberta,2021-01-18
36,2501,92315,19-01-2021,Alberta,2021-01-19
37,2928,95243,20-01-2021,Alberta,2021-01-20
38,1263,96506,21-01-2021,Alberta,2021-01-21
39,1279,97785,22-01-2021,Alberta,2021-01-22
40,0,0,14-12-2020,BC,2020-12-14
41,409,409,15-12-2020,BC,2020-12-15
42,0,409,16-12-2020,BC,2020-12-16
43,806,1215,17-12-2020,BC,2020-12-17
44,1377,2592,18-12-2020,BC,2020-12-18
45,0,2592,19-12-2020,BC,2020-12-19
46,0,2592,20-12-2020,BC,2020-12-20
47,1052,3644,21-12-2020,BC,2020-12-21
48,464,4108,22-12-2020,BC,2020-12-22
49,1495,5603,23-12-2020,BC,2020-12-23
50,2575,8178,24-12-2020,BC,2020-12-24
51,0,8178,25-12-2020,BC,2020-12-25
52,0,8178,26-12-2020,BC,2020-12-26
53,0,8178,27-12-2020,BC,2020-12-27
54,0,8178,28-12-2020,BC,2020-12-28
55,3752,11930,29-12-2020,BC,2020-12-29
56,2097,14027,30-12-2020,BC,2020-12-30
57,3483,17510,31-12-2020,BC,2020-12-31
58,0,17510,01-01-2021,BC,2021-01-01
59,0,17510,02-01-2021,BC,2021-01-02
60,0,17510,03-01-2021,BC,2021-01-03
61,6629,24139,04-01-2021,BC,2021-01-04
62,4070,28209,05-01-2021,BC,2021-01-05
63,5456,33665,06-01-2021,BC,2021-01-06
64,7399,41064,07-01-2021,BC,2021-01-07
65,5195,46259,08-01-2021,BC,2021-01-08
66,0,46259,09-01-2021,BC,2021-01-09
67,0,46259,10-01-2021,BC,2021-01-10
68,13643,59902,11-01-2021,BC,2021-01-11
69,2392,62294,12-01-2021,BC,2021-01-12
70,1136,63430,13-01-2021,BC,2021-01-13
71,6316,69746,14-01-2021,BC,2021-01-14
72,6168,75914,15-01-2021,BC,2021-01-15
73,0,75914,16-01-2021,BC,2021-01-16
74,0,75914,17-01-2021,BC,2021-01-17
75,11432,87346,18-01-2021,BC,2021-01-18
76,5023,92369,19-01-2021,BC,2021-01-19
77,5756,98125,20-01-2021,BC,2021-01-20
78,6776,104901,21-01-2021,BC,2021-01-21
79,5665,110566,22-01-2021,BC,2021-01-22
80,0,0,14-12-2020,Manitoba,2020-12-14
81,0,0,15-12-2020,Manitoba,2020-12-15
82,302,302,16-12-2020,Manitoba,2020-12-16
83,0,302,17-12-2020,Manitoba,2020-12-17
84,291,593,18-12-2020,Manitoba,2020-12-18
85,0,593,19-12-2020,Manitoba,2020-12-19
86,0,593,20-12-2020,Manitoba,2020-12-20
87,301,894,21-12-2020,Manitoba,2020-12-21
88,298,1192,22-12-2020,Manitoba,2020-12-22
89,495,1687,23-12-2020,Manitoba,2020-12-23
90,490,2177,24-12-2020,Manitoba,2020-12-24
91,0,2177,25-12-2020,Manitoba,2020-12-25
92,0,2177,26-12-2020,Manitoba,2020-12-26
93,0,2177,27-12-2020,Manitoba,2020-12-27
94,0,2177,28-12-2020,Manitoba,2020-12-28
95,300,2477,29-12-2020,Manitoba,2020-12-29
96,423,2900,30-12-2020,Manitoba,2020-12-30
97,500,3400,31-12-2020,Manitoba,2020-12-31
98,0,3400,01-01-2021,Manitoba,2021-01-01
99,32,3432,02-01-2021,Manitoba,2021-01-02
100,0,3432,03-01-2021,Manitoba,2021-01-03
101,10,3442,04-01-2021,Manitoba,2021-01-04
102,850,4292,05-01-2021,Manitoba,2021-01-05
103,873,5165,06-01-2021,Manitoba,2021-01-06
104,1163,6328,07-01-2021,Manitoba,2021-01-07
105,1156,7484,08-01-2021,Manitoba,2021-01-08
106,1190,8674,09-01-2021,Manitoba,2021-01-09
107,824,9498,10-01-2021,Manitoba,2021-01-10
108,855,10353,11-01-2021,Manitoba,2021-01-11
109,0,10353,12-01-2021,Manitoba,2021-01-12
110,2056,12409,13-01-2021,Manitoba,2021-01-13
111,0,12409,14-01-2021,Manitoba,2021-01-14
112,1130,13539,15-01-2021,Manitoba,2021-01-15
113,0,13539,16-01-2021,Manitoba,2021-01-16
114,0,13539,17-01-2021,Manitoba,2021-01-17
115,4212,17751,18-01-2021,Manitoba,2021-01-18
116,0,17751,19-01-2021,Manitoba,2021-01-19
117,4614,22365,20-01-2021,Manitoba,2021-01-20
118,1519,23884,21-01-2021,Manitoba,2021-01-21
119,1954,25838,22-01-2021,Manitoba,2021-01-22
120,0,0,14-12-2020,New Brunswick,2020-12-14
121,0,0,15-12-2020,New Brunswick,2020-12-15
122,0,0,16-12-2020,New Brunswick,2020-12-16
123,0,0,17-12-2020,New Brunswick,2020-12-17
124,0,0,18-12-2020,New Brunswick,2020-12-18
125,5,5,19-12-2020,New Brunswick,2020-12-19
126,0,5,20-12-2020,New Brunswick,2020-12-20
127,1866,1871,21-12-2020,New Brunswick,2020-12-21
128,0,1871,22-12-2020,New Brunswick,2020-12-22
129,0,1871,23-12-2020,New Brunswick,2020-12-23
130,0,1871,24-12-2020,New Brunswick,2020-12-24
131,0,1871,25-12-2020,New Brunswick,2020-12-25
132,0,1871,26-12-2020,New Brunswick,2020-12-26
133,0,1871,27-12-2020,New Brunswick,2020-12-27
134,1034,2905,28-12-2020,New Brunswick,2020-12-28
135,0,2905,29-12-2020,New Brunswick,2020-12-29
136,0,2905,30-12-2020,New Brunswick,2020-12-30
137,0,2905,31-12-2020,New Brunswick,2020-12-31
138,0,2905,01-01-2021,New Brunswick,2021-01-01
139,0,2905,02-01-2021,New Brunswick,2021-01-02
140,0,2905,03-01-2021,New Brunswick,2021-01-03
141,0,2905,04-01-2021,New Brunswick,2021-01-04
142,0,2905,05-01-2021,New Brunswick,2021-01-05
143,1200,4105,06-01-2021,New Brunswick,2021-01-06
144,914,5019,07-01-2021,New Brunswick,2021-01-07
145,0,5019,08-01-2021,New Brunswick,2021-01-08
146,0,5019,09-01-2021,New Brunswick,2021-01-09
147,0,5019,10-01-2021,New Brunswick,2021-01-10
148,2713,7732,11-01-2021,New Brunswick,2021-01-11
149,0,7732,12-01-2021,New Brunswick,2021-01-12
150,0,7732,13-01-2021,New Brunswick,2021-01-13
151,0,7732,14-01-2021,New Brunswick,2021-01-14
152,0,7732,15-01-2021,New Brunswick,2021-01-15
153,0,7732,16-01-2021,New Brunswick,2021-01-16
154,0,7732,17-01-2021,New Brunswick,2021-01-17
155,2704,10436,18-01-2021,New Brunswick,2021-01-18
156,0,10436,19-01-2021,New Brunswick,2021-01-19
157,0,10436,20-01-2021,New Brunswick,2021-01-20
158,0,10436,21-01-2021,New Brunswick,2021-01-21
159,0,10436,22-01-2021,New Brunswick,2021-01-22
160,0,0,14-12-2020,NL,2020-12-14
161,0,0,15-12-2020,NL,2020-12-15
162,2,2,16-12-2020,NL,2020-12-16
163,13,15,17-12-2020,NL,2020-12-17
164,160,175,18-12-2020,NL,2020-12-18
165,0,175,19-12-2020,NL,2020-12-19
166,0,175,20-12-2020,NL,2020-12-20
167,797,972,21-12-2020,NL,2020-12-21
168,0,972,22-12-2020,NL,2020-12-22
169,813,1785,23-12-2020,NL,2020-12-23
170,0,1785,24-12-2020,NL,2020-12-24
171,0,1785,25-12-2020,NL,2020-12-25
172,0,1785,26-12-2020,NL,2020-12-26
173,0,1785,27-12-2020,NL,2020-12-27
174,0,1785,28-12-2020,NL,2020-12-28
175,0,1785,29-12-2020,NL,2020-12-29
176,0,1785,30-12-2020,NL,2020-12-30
177,0,1785,31-12-2020,NL,2020-12-31
178,0,1785,01-01-2021,NL,2021-01-01
179,0,1785,02-01-2021,NL,2021-01-02
180,0,1785,03-01-2021,NL,2021-01-03
181,0,1785,04-01-2021,NL,2021-01-04
182,0,1785,05-01-2021,NL,2021-01-05
183,0,1785,06-01-2021,NL,2021-01-06
184,0,1785,07-01-2021,NL,2021-01-07
185,0,1785,08-01-2021,NL,2021-01-08
186,0,1785,09-01-2021,NL,2021-01-09
187,0,1785,10-01-2021,NL,2021-01-10
188,1975,3760,11-01-2021,NL,2021-01-11
189,0,3760,12-01-2021,NL,2021-01-12
190,1531,5291,13-01-2021,NL,2021-01-13
191,0,5291,14-01-2021,NL,2021-01-14
192,0,5291,15-01-2021,NL,2021-01-15
193,0,5291,16-01-2021,NL,2021-01-16
194,0,5291,17-01-2021,NL,2021-01-17
195,0,5291,18-01-2021,NL,2021-01-18
196,0,5291,19-01-2021,NL,2021-01-19
197,3258,8549,20-01-2021,NL,2021-01-20
198,0,8549,21-01-2021,NL,2021-01-21
199,0,8549,22-01-2021,NL,2021-01-22
200,0,0,14-12-2020,Nova Scotia,2020-12-14
201,0,0,15-12-2020,Nova Scotia,2020-12-15
202,376,376,16-12-2020,Nova Scotia,2020-12-16
203,0,376,17-12-2020,Nova Scotia,2020-12-17
204,0,376,18-12-2020,Nova Scotia,2020-12-18
205,0,376,19-12-2020,Nova Scotia,2020-12-19
206,0,376,20-12-2020,Nova Scotia,2020-12-20
207,1087,1463,21-12-2020,Nova Scotia,2020-12-21
208,0,1463,22-12-2020,Nova Scotia,2020-12-22
209,0,1463,23-12-2020,Nova Scotia,2020-12-23
210,0,1463,24-12-2020,Nova Scotia,2020-12-24
211,0,1463,25-12-2020,Nova Scotia,2020-12-25
212,0,1463,26-12-2020,Nova Scotia,2020-12-26
213,0,1463,27-12-2020,Nova Scotia,2020-12-27
214,0,1463,28-12-2020,Nova Scotia,2020-12-28
215,827,2290,29-12-2020,Nova Scotia,2020-12-29
216,306,2596,30-12-2020,Nova Scotia,2020-12-30
217,0,2596,31-12-2020,Nova Scotia,2020-12-31
218,0,2596,01-01-2021,Nova Scotia,2021-01-01
219,124,2720,02-01-2021,Nova Scotia,2021-01-02
220,0,2720,03-01-2021,Nova Scotia,2021-01-03
221,0,2720,04-01-2021,Nova Scotia,2021-01-04
222,0,2720,05-01-2021,Nova Scotia,2021-01-05
223,0,2720,06-01-2021,Nova Scotia,2021-01-06
224,0,2720,07-01-2021,Nova Scotia,2021-01-07
225,0,2720,08-01-2021,Nova Scotia,2021-01-08
226,1111,3831,09-01-2021,Nova Scotia,2021-01-09
227,0,3831,10-01-2021,Nova Scotia,2021-01-10
228,0,3831,11-01-2021,Nova Scotia,2021-01-11
229,0,3831,12-01-2021,Nova Scotia,2021-01-12
230,0,3831,13-01-2021,Nova Scotia,2021-01-13
231,0,3831,14-01-2021,Nova Scotia,2021-01-14
232,3769,7600,15-01-2021,Nova Scotia,2021-01-15
233,0,7600,16-01-2021,Nova Scotia,2021-01-16
234,0,7600,17-01-2021,Nova Scotia,2021-01-17
235,0,7600,18-01-2021,Nova Scotia,2021-01-18
236,920,8520,19-01-2021,Nova Scotia,2021-01-19
237,655,9175,20-01-2021,Nova Scotia,2021-01-20
238,652,9827,21-01-2021,Nova Scotia,2021-01-21
239,748,10575,22-01-2021,Nova Scotia,2021-01-22
240,0,0,14-12-2020,Nunavut,2020-12-14
241,0,0,15-12-2020,Nunavut,2020-12-15
242,0,0,16-12-2020,Nunavut,2020-12-16
243,0,0,17-12-2020,Nunavut,2020-12-17
244,0,0,18-12-2020,Nunavut,2020-12-18
245,0,0,19-12-2020,Nunavut,2020-12-19
246,0,0,20-12-2020,Nunavut,2020-12-20
247,0,0,21-12-2020,Nunavut,2020-12-21
248,0,0,22-12-2020,Nunavut,2020-12-22
249,0,0,23-12-2020,Nunavut,2020-12-23
250,0,0,24-12-2020,Nunavut,2020-12-24
251,0,0,25-12-2020,Nunavut,2020-12-25
252,0,0,26-12-2020,Nunavut,2020-12-26
253,0,0,27-12-2020,Nunavut,2020-12-27
254,0,0,28-12-2020,Nunavut,2020-12-28
255,0,0,29-12-2020,Nunavut,2020-12-29
256,0,0,30-12-2020,Nunavut,2020-12-30
257,0,0,31-12-2020,Nunavut,2020-12-31
258,0,0,01-01-2021,Nunavut,2021-01-01
259,0,0,02-01-2021,Nunavut,2021-01-02
260,0,0,03-01-2021,Nunavut,2021-01-03
261,0,0,04-01-2021,Nunavut,2021-01-04
262,0,0,05-01-2021,Nunavut,2021-01-05
263,29,29,06-01-2021,Nunavut,2021-01-06
264,0,29,07-01-2021,Nunavut,2021-01-07
265,0,29,08-01-2021,Nunavut,2021-01-08
266,0,29,09-01-2021,Nunavut,2021-01-09
267,0,29,10-01-2021,Nunavut,2021-01-10
268,0,29,11-01-2021,Nunavut,2021-01-11
269,0,29,12-01-2021,Nunavut,2021-01-12
270,371,400,13-01-2021,Nunavut,2021-01-13
271,121,521,14-01-2021,Nunavut,2021-01-14
272,462,983,15-01-2021,Nunavut,2021-01-15
273,0,983,16-01-2021,Nunavut,2021-01-16
274,0,983,17-01-2021,Nunavut,2021-01-17
275,1158,2141,18-01-2021,Nunavut,2021-01-18
276,404,2545,19-01-2021,Nunavut,2021-01-19
277,0,2545,20-01-2021,Nunavut,2021-01-20
278,830,3375,21-01-2021,Nunavut,2021-01-21
279,447,3822,22-01-2021,Nunavut,2021-01-22
280,0,0,14-12-2020,NWT,2020-12-14
281,0,0,15-12-2020,NWT,2020-12-15
282,0,0,16-12-2020,NWT,2020-12-16
283,0,0,17-12-2020,NWT,2020-12-17
284,0,0,18-12-2020,NWT,2020-12-18
285,0,0,19-12-2020,NWT,2020-12-19
286,0,0,20-12-2020,NWT,2020-12-20
287,0,0,21-12-2020,NWT,2020-12-21
288,0,0,22-12-2020,NWT,2020-12-22
289,0,0,23-12-2020,NWT,2020-12-23
290,0,0,24-12-2020,NWT,2020-12-24
291,0,0,25-12-2020,NWT,2020-12-25
292,0,0,26-12-2020,NWT,2020-12-26
293,0,0,27-12-2020,NWT,2020-12-27
294,0,0,28-12-2020,NWT,2020-12-28
295,0,0,29-12-2020,NWT,2020-12-29
296,0,0,30-12-2020,NWT,2020-12-30
297,2,2,31-12-2020,NWT,2020-12-31
298,0,2,01-01-2021,NWT,2021-01-01
299,0,2,02-01-2021,NWT,2021-01-02
300,0,2,03-01-2021,NWT,2021-01-03
301,0,2,04-01-2021,NWT,2021-01-04
302,128,130,05-01-2021,NWT,2021-01-05
303,0,130,06-01-2021,NWT,2021-01-06
304,0,130,07-01-2021,NWT,2021-01-07
305,32,162,08-01-2021,NWT,2021-01-08
306,0,162,09-01-2021,NWT,2021-01-09
307,0,162,10-01-2021,NWT,2021-01-10
308,0,162,11-01-2021,NWT,2021-01-11
309,350,512,12-01-2021,NWT,2021-01-12
310,0,512,13-01-2021,NWT,2021-01-13
311,0,512,14-01-2021,NWT,2021-01-14
312,0,512,15-01-2021,NWT,2021-01-15
313,0,512,16-01-2021,NWT,2021-01-16
314,0,512,17-01-2021,NWT,2021-01-17
315,1381,1893,18-01-2021,NWT,2021-01-18
316,0,1893,19-01-2021,NWT,2021-01-19
317,0,1893,20-01-2021,NWT,2021-01-20
318,0,1893,21-01-2021,NWT,2021-01-21
319,0,1893,22-01-2021,NWT,2021-01-22
320,5,5,14-12-2020,Ontario,2020-12-14
321,426,431,15-12-2020,Ontario,2020-12-15
322,544,975,16-12-2020,Ontario,2020-12-16
323,941,1916,17-12-2020,Ontario,2020-12-17
324,384,2300,18-12-2020,Ontario,2020-12-18
325,559,2859,19-12-2020,Ontario,2020-12-19
326,128,2987,20-12-2020,Ontario,2020-12-20
327,422,3409,21-12-2020,Ontario,2020-12-21
328,1841,5250,22-12-2020,Ontario,2020-12-22
329,3468,8718,23-12-2020,Ontario,2020-12-23
330,2038,10756,24-12-2020,Ontario,2020-12-24
331,302,11058,25-12-2020,Ontario,2020-12-25
332,0,11058,26-12-2020,Ontario,2020-12-26
333,169,11227,27-12-2020,Ontario,2020-12-27
334,1973,13200,28-12-2020,Ontario,2020-12-28
335,4848,18048,29-12-2020,Ontario,2020-12-29
336,555,18603,30-12-2020,Ontario,2020-12-30
337,4899,23502,31-12-2020,Ontario,2020-12-31
338,5373,28875,01-01-2021,Ontario,2021-01-01
339,4316,33191,02-01-2021,Ontario,2021-01-02
340,4360,37551,03-01-2021,Ontario,2021-01-03
341,4868,42419,04-01-2021,Ontario,2021-01-04
342,7611,50030,05-01-2021,Ontario,2021-01-05
343,10350,60380,06-01-2021,Ontario,2021-01-06
344,12251,72631,07-01-2021,Ontario,2021-01-07
345,14932,87563,08-01-2021,Ontario,2021-01-08
346,15700,103263,09-01-2021,Ontario,2021-01-09
347,9983,113246,10-01-2021,Ontario,2021-01-10
348,8859,122105,11-01-2021,Ontario,2021-01-11
349,11448,133553,12-01-2021,Ontario,2021-01-12
350,11231,144784,13-01-2021,Ontario,2021-01-13
351,14237,159021,14-01-2021,Ontario,2021-01-14
352,15609,174630,15-01-2021,Ontario,2021-01-15
353,14460,189090,16-01-2021,Ontario,2021-01-16
354,11007,200097,17-01-2021,Ontario,2021-01-17
355,9691,209788,18-01-2021,Ontario,2021-01-18
356,14346,224134,19-01-2021,Ontario,2021-01-19
357,13784,237918,20-01-2021,Ontario,2021-01-20
358,15899,253817,21-01-2021,Ontario,2021-01-21
359,11168,264985,22-01-2021,Ontario,2021-01-22
360,0,0,14-12-2020,PEI,2020-12-14
361,0,0,15-12-2020,PEI,2020-12-15
362,140,140,16-12-2020,PEI,2020-12-16
363,204,344,17-12-2020,PEI,2020-12-17
364,0,344,18-12-2020,PEI,2020-12-18
365,0,344,19-12-2020,PEI,2020-12-19
366,0,344,20-12-2020,PEI,2020-12-20
367,0,344,21-12-2020,PEI,2020-12-21
368,1156,1500,22-12-2020,PEI,2020-12-22
369,0,1500,23-12-2020,PEI,2020-12-23
370,0,1500,24-12-2020,PEI,2020-12-24
371,0,1500,25-12-2020,PEI,2020-12-25
372,0,1500,26-12-2020,PEI,2020-12-26
373,0,1500,27-12-2020,PEI,2020-12-27
374,0,1500,28-12-2020,PEI,2020-12-28
375,0,1500,29-12-2020,PEI,2020-12-29
376,0,1500,30-12-2020,PEI,2020-12-30
377,450,1950,31-12-2020,PEI,2020-12-31
378,0,1950,01-01-2021,PEI,2021-01-01
379,0,1950,02-01-2021,PEI,2021-01-02
380,0,1950,03-01-2021,PEI,2021-01-03
381,0,1950,04-01-2021,PEI,2021-01-04
382,170,2120,05-01-2021,PEI,2021-01-05
383,0,2120,06-01-2021,PEI,2021-01-06
384,0,2120,07-01-2021,PEI,2021-01-07
385,1480,3600,08-01-2021,PEI,2021-01-08
386,0,3600,09-01-2021,PEI,2021-01-09
387,0,3600,10-01-2021,PEI,2021-01-10
388,0,3600,11-01-2021,PEI,2021-01-11
389,626,4226,12-01-2021,PEI,2021-01-12
390,0,4226,13-01-2021,PEI,2021-01-13
391,876,5102,14-01-2021,PEI,2021-01-14
392,0,5102,15-01-2021,PEI,2021-01-15
393,0,5102,16-01-2021,PEI,2021-01-16
394,0,5102,17-01-2021,PEI,2021-01-17
395,0,5102,18-01-2021,PEI,2021-01-18
396,808,5910,19-01-2021,PEI,2021-01-19
397,0,5910,20-01-2021,PEI,2021-01-20
398,615,6525,21-01-2021,PEI,2021-01-21
399,0,6525,22-01-2021,PEI,2021-01-22
400,292,292,14-12-2020,Quebec,2020-12-14
401,0,292,15-12-2020,Quebec,2020-12-15
402,1156,1448,16-12-2020,Quebec,2020-12-16
403,941,2389,17-12-2020,Quebec,2020-12-17
404,901,3290,18-12-2020,Quebec,2020-12-18
405,715,4005,19-12-2020,Quebec,2020-12-19
406,716,4721,20-12-2020,Quebec,2020-12-20
407,115,4836,21-12-2020,Quebec,2020-12-21
408,502,5338,22-12-2020,Quebec,2020-12-22
409,1891,7229,23-12-2020,Quebec,2020-12-23
410,3942,11171,24-12-2020,Quebec,2020-12-24
411,0,11171,25-12-2020,Quebec,2020-12-25
412,3019,14190,26-12-2020,Quebec,2020-12-26
413,3392,17582,27-12-2020,Quebec,2020-12-27
414,2857,20439,28-12-2020,Quebec,2020-12-28
415,502,20941,29-12-2020,Quebec,2020-12-29
416,2739,23680,30-12-2020,Quebec,2020-12-30
417,3942,27622,31-12-2020,Quebec,2020-12-31
418,0,27622,01-01-2021,Quebec,2021-01-01
419,342,27964,02-01-2021,Quebec,2021-01-02
420,798,28762,03-01-2021,Quebec,2021-01-03
421,1711,30473,04-01-2021,Quebec,2021-01-04
422,2290,32763,05-01-2021,Quebec,2021-01-05
423,6221,38984,06-01-2021,Quebec,2021-01-06
424,9648,48632,07-01-2021,Quebec,2021-01-07
425,13970,62602,08-01-2021,Quebec,2021-01-08
426,12521,75123,09-01-2021,Quebec,2021-01-09
427,9264,84387,10-01-2021,Quebec,2021-01-10
428,8065,92452,11-01-2021,Quebec,2021-01-11
429,7058,99510,12-01-2021,Quebec,2021-01-12
430,7855,107365,13-01-2021,Quebec,2021-01-13
431,8339,115704,14-01-2021,Quebec,2021-01-14
432,11369,127073,15-01-2021,Quebec,2021-01-15
433,10783,137856,16-01-2021,Quebec,2021-01-16
434,8838,146694,17-01-2021,Quebec,2021-01-17
435,6845,153539,18-01-2021,Quebec,2021-01-18
436,10514,164053,19-01-2021,Quebec,2021-01-19
437,10207,174260,20-01-2021,Quebec,2021-01-20
438,11950,186210,21-01-2021,Quebec,2021-01-21
439,14417,200627,22-01-2021,Quebec,2021-01-22
440,0,0,14-12-2020,Saskatchewan,2020-12-14
441,11,11,15-12-2020,Saskatchewan,2020-12-15
442,0,11,16-12-2020,Saskatchewan,2020-12-16
443,239,250,17-12-2020,Saskatchewan,2020-12-17
444,301,551,18-12-2020,Saskatchewan,2020-12-18
445,0,551,19-12-2020,Saskatchewan,2020-12-19
446,0,551,20-12-2020,Saskatchewan,2020-12-20
447,734,1285,21-12-2020,Saskatchewan,2020-12-21
448,234,1519,22-12-2020,Saskatchewan,2020-12-22
449,78,1597,23-12-2020,Saskatchewan,2020-12-23
450,189,1786,24-12-2020,Saskatchewan,2020-12-24
451,0,1786,25-12-2020,Saskatchewan,2020-12-25
452,0,1786,26-12-2020,Saskatchewan,2020-12-26
453,0,1786,27-12-2020,Saskatchewan,2020-12-27
454,0,1786,28-12-2020,Saskatchewan,2020-12-28
455,585,2371,29-12-2020,Saskatchewan,2020-12-29
456,571,2942,30-12-2020,Saskatchewan,2020-12-30
457,516,3458,31-12-2020,Saskatchewan,2020-12-31
458,0,3458,01-01-2021,Saskatchewan,2021-01-01
459,264,3722,02-01-2021,Saskatchewan,2021-01-02
460,144,3866,03-01-2021,Saskatchewan,2021-01-03
461,147,4013,04-01-2021,Saskatchewan,2021-01-04
462,241,4254,05-01-2021,Saskatchewan,2021-01-05
463,270,4524,06-01-2021,Saskatchewan,2021-01-06
464,308,4832,07-01-2021,Saskatchewan,2021-01-07
465,1183,6015,08-01-2021,Saskatchewan,2021-01-08
466,949,6964,09-01-2021,Saskatchewan,2021-01-09
467,965,7929,10-01-2021,Saskatchewan,2021-01-10
468,1019,8948,11-01-2021,Saskatchewan,2021-01-11
469,932,9880,12-01-2021,Saskatchewan,2021-01-12
470,520,10400,13-01-2021,Saskatchewan,2021-01-13
471,1585,11985,14-01-2021,Saskatchewan,2021-01-14
472,2032,14017,15-01-2021,Saskatchewan,2021-01-15
473,2910,16927,16-01-2021,Saskatchewan,2021-01-16
474,3232,20159,17-01-2021,Saskatchewan,2021-01-17
475,2459,22618,18-01-2021,Saskatchewan,2021-01-18
476,1957,24575,19-01-2021,Saskatchewan,2021-01-19
477,2658,27233,20-01-2021,Saskatchewan,2021-01-20
478,2548,29781,21-01-2021,Saskatchewan,2021-01-21
479,1494,31275,22-01-2021,Saskatchewan,2021-01-22
480,0,0,14-12-2020,Yukon,2020-12-14
481,0,0,15-12-2020,Yukon,2020-12-15
482,0,0,16-12-2020,Yukon,2020-12-16
483,0,0,17-12-2020,Yukon,2020-12-17
484,0,0,18-12-2020,Yukon,2020-12-18
485,0,0,19-12-2020,Yukon,2020-12-19
486,0,0,20-12-2020,Yukon,2020-12-20
487,0,0,21-12-2020,Yukon,2020-12-21
488,0,0,22-12-2020,Yukon,2020-12-22
489,0,0,23-12-2020,Yukon,2020-12-23
490,0,0,24-12-2020,Yukon,2020-12-24
491,0,0,25-12-2020,Yukon,2020-12-25
492,0,0,26-12-2020,Yukon,2020-12-26
493,0,0,27-12-2020,Yukon,2020-12-27
494,0,0,28-12-2020,Yukon,2020-12-28
495,0,0,29-12-2020,Yukon,2020-12-29
496,0,0,30-12-2020,Yukon,2020-12-30
497,0,0,31-12-2020,Yukon,2020-12-31
498,0,0,01-01-2021,Yukon,2021-01-01
499,0,0,02-01-2021,Yukon,2021-01-02
500,0,0,03-01-2021,Yukon,2021-01-03
501,50,50,04-01-2021,Yukon,2021-01-04
502,0,50,05-01-2021,Yukon,2021-01-05
503,0,50,06-01-2021,Yukon,2021-01-06
504,260,310,07-01-2021,Yukon,2021-01-07
505,0,310,08-01-2021,Yukon,2021-01-08
506,0,310,09-01-2021,Yukon,2021-01-09
507,0,310,10-01-2021,Yukon,2021-01-10
508,185,495,11-01-2021,Yukon,2021-01-11
509,0,495,12-01-2021,Yukon,2021-01-12
510,190,685,13-01-2021,Yukon,2021-01-13
511,0,685,14-01-2021,Yukon,2021-01-14
512,499,1184,15-01-2021,Yukon,2021-01-15
513,0,1184,16-01-2021,Yukon,2021-01-16
514,0,1184,17-01-2021,Yukon,2021-01-17
515,163,1347,18-01-2021,Yukon,2021-01-18
516,0,1347,19-01-2021,Yukon,2021-01-19
517,1243,2590,20-01-2021,Yukon,2021-01-20
518,570,3160,21-01-2021,Yukon,2021-01-21
519,570,3730,22-01-2021,Yukon,2021-01-22
